Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,23.0,27.0,0.0,46.0,54.0,0.0,0.15040906230333548,0.3646055581900828,0.6006489975661661,86.31966014327448,130.85772367841645,75.07137162307379,2337.3012019544785,-2262.2298303314046,1.5014274324614758,46.74602403908957,-45.24459660662809,14.455003121455327,0.2891000624291065,957.4723100818952,0.5,10.0,0.3,9.0,0.7,21.0,0.5,10.0,0.5263157894736842,0.5,0.5128205128205129,0.20185893307574668,0.5908333333333333,0.47543784986387283,0.46,0.2999495374264088,0.7000504625735913,0.54,0.46652631578947373,0.46,0.4630229419703104,0.1606011998800603,0.5848110456966639,0.44128574233664364,0.4157187841398368,0.46,0.145,0.004,0.08165399999999999,0.003692,142542.0,122178.0,122370.0,46.0,34.000000000000014,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,29.0,21.0,0.0,58.0,42.0,0.0,0.3312101910828025,0.2904860574362102,0.5298029381430578,68.77201181113374,115.4231618873222,75.07137162307379,1212.8263936635442,-1137.7550220404705,1.5014274324614758,24.256527873270883,-22.75510044080941,26.76262091890047,0.5352524183780094,1772.7058416910131,0.6190476190476191,13.0,0.1724137931034483,5.0,0.8275862068965517,24.0,0.38095238095238093,8.0,0.7222222222222222,0.6190476190476191,0.6666666666666666,0.45924984246809447,0.7906403940886699,0.6485036440291632,0.58,0.24103167928231006,0.7589683207176898,0.42,0.5875,0.58,0.5798930481283422,0.34389090374547726,0.6770852256798431,0.5570940594127539,0.5368389780154486,0.58,0.104,0.006,0.037840000000000006,0.0031829999999999996,142173.0,122370.0,122178.0,58.0,36.666666666666686,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,34.0,16.0,0.0,68.0,32.0,0.0,0.48750800768737995,0.21897800925121147,0.46407187089470964,51.84261981974782,101.10295512775923,75.07137162307373,780.4348074535459,-705.3634358304721,1.5014274324614747,15.608696149070918,-14.107268716609441,39.51790282603797,0.7903580565207594,2617.591804755624,0.6,12.0,0.1,3.0,0.9,27.0,0.4,8.0,0.8,0.6,0.6857142857142857,0.5345224838248488,0.8158333333333333,0.7490767569686053,0.68,0.20809083263246425,0.7919091673675358,0.32,0.7038888888888889,0.68,0.681344537815126,0.4894918062153385,0.7865015419119709,0.7118371839870977,0.6860877684407097,0.68,0.033,0.002,0.029786,0.0027949999999999997,142359.0,122142.0,122406.0,68.0,34.000000000000014,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,29.0,21.0,0.0,58.0,42.0,0.0,0.3474207582349285,0.2719387554620677,0.5144596773208605,64.38097397032278,112.08047057653592,75.07137162307373,882.831581715134,-807.7602100920603,1.5014274324614747,17.65663163430268,-16.155204201841208,29.5882410688905,0.5917648213778101,1959.8696236489186,0.5238095238095238,11.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.47619047619047616,10.0,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.5654903477433976,0.8866995073891626,0.8813614172386629,0.58,0.2185477992710962,0.7814522007289039,0.42,0.6578619528619528,0.58,0.5902978723404256,0.3880468093939248,0.8057633865993832,0.6876943513290378,0.5541371158392435,0.58,0.072,0.003,0.034423999999999996,0.002875,142359.0,122406.0,122142.0,66.0,36.00000000000001,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,33.0,17.0,0.0,66.0,34.0,0.0,0.4643982356647763,0.235579247102927,0.47875636097063484,55.77293074652379,104.30212627846478,75.07137162307379,823.8995584291828,-748.828186806109,1.5014274324614758,16.477991168583657,-14.97656373612218,36.98230931847936,0.7396461863695872,2449.638843921786,0.5238095238095238,11.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.47619047619047616,10.0,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.5654903477433976,0.9064039408866995,0.8951138915442464,0.66,0.20098682366134007,0.79901317633866,0.34,0.7256896551724138,0.66,0.6612244897959184,0.48991410332731306,0.8283481917577795,0.7207087791587443,0.6621315192743764,0.66,0.037,0.003,0.030462,0.0023940000000000003,142173.0,122190.0,122358.0,66.0,34.66666666666667,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,35.0,15.0,0.0,70.0,30.0,0.0,0.5123537061118335,0.2053767031073284,0.4484626334208189,48.622536917905315,97.70231799614695,75.07137162307379,720.2605194564974,-645.1891478334236,1.5014274324614758,14.405210389129948,-12.903782956668472,40.862452279209755,0.8172490455841951,2706.652240103225,0.9,18.0,0.3333333333333333,10.0,0.6666666666666666,20.0,0.1,2.0,0.6428571428571429,0.9,0.75,0.5592589407158036,0.8841666666666667,0.8417405568724302,0.7,0.2057471264367816,0.7942528735632183,0.3,0.7336134453781513,0.7,0.6938345864661655,0.5263746034784347,0.8052562377347912,0.7658210914632535,0.6986215538847119,0.7,0.021,0.003,0.018751,0.0023279999999999998,142542.0,122358.0,122190.0,70.0,34.66666666666667,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',4,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,25.0,25.0,0.0,50.0,50.0,0.0,0.2088607594936709,0.33440062361487066,0.5644455656998055,79.16870034955994,122.9704239366788,75.07137162307373,856.6683123783861,-781.5969407553123,1.5014274324614747,17.13336624756772,-15.631938815106245,20.346608665942867,0.40693217331885734,1347.721217216261,0.55,11.0,0.36666666666666664,11.0,0.6333333333333333,19.0,0.45,9.0,0.5,0.55,0.5238095238095238,0.18093671611393647,0.7325,0.6413038663718015,0.5,0.29896271376506867,0.7010372862349314,0.5,0.5010526315789474,0.5,0.4995238095238095,0.2012513677525728,0.6755567703952902,0.5676218187257659,0.48941798941798936,0.5,0.035,0.005,0.019262,0.002375,142359.0,122238.0,122310.0,52.0,38.00000000000001,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',4,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,29.0,21.0,0.0,58.0,42.0,0.0,0.3354430379746835,0.2756047855125196,0.5163446717346861,65.2488994885209,112.49113650478893,75.07137162307373,1047.6675839367551,-972.5962123136815,1.5014274324614747,20.953351678735103,-19.45192424627363,29.24636415140326,0.5849272830280652,1937.2243375012922,0.6666666666666666,14.0,0.1724137931034483,5.0,0.8275862068965517,24.0,0.3333333333333333,7.0,0.7368421052631579,0.6666666666666666,0.7,0.50257421373355,0.8866995073891626,0.8306817402366056,0.58,0.24103167928231006,0.7589683207176898,0.42,0.5894736842105263,0.58,0.5835238095238096,0.34150463670147047,0.787340622371741,0.6653955235267672,0.5560846560846561,0.58,0.034,0.002,0.029853,0.002006,142359.0,122310.0,122238.0,62.0,36.66666666666668,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',5,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,33.0,17.0,0.0,66.0,34.0,0.0,0.4551282051282052,0.22913947075175872,0.47257241045637416,54.24832616070526,102.95488739033694,75.07137162307373,790.7062608968492,-715.6348892737756,1.5014274324614747,15.814125217936985,-14.312697785475512,36.53188818862236,0.7306377637724473,2419.80379261877,0.85,17.0,0.3,9.0,0.7,21.0,0.15,3.0,0.6538461538461539,0.85,0.7391304347826088,0.5393193716300061,0.8266666666666667,0.721385479680876,0.66,0.20558452481076536,0.7944154751892347,0.34,0.6608661926308986,0.66,0.6509153318077804,0.46433031429167815,0.7811292402579199,0.6812454917516385,0.6235697940503433,0.66,0.036,0.002,0.019538,0.002101,142542.0,122382.0,122166.0,66.0,35.333333333333336,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',5,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RemoveByName -E ^WORD.*|^POS.*\" -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-4523450618538717400,2.0140428041699998E7,50.0,50.0,26.0,24.0,0.0,52.0,48.0,0.0,0.2588017294626313,0.3216485574599035,0.5612389974066853,76.14967337123986,122.27183919025067,75.07137162307373,1386.7462173820759,-1311.6748457590022,1.5014274324614747,27.734924347641517,-26.233496915180044,22.27150685470628,0.4454301370941256,1475.2228649144322,0.42857142857142855,9.0,0.13793103448275862,4.0,0.8620689655172413,25.0,0.5714285714285714,12.0,0.6923076923076923,0.42857142857142855,0.5294117647058824,0.3270333791660449,0.7660098522167488,0.6792229343343703,0.52,0.2530529857022708,0.7469470142977293,0.48,0.5587692307692308,0.52,0.5220354808590103,0.27570416471029896,0.7363908045977011,0.6338649574103336,0.4960473078120137,0.52,0.03,0.002,0.02081,0.002057,142173.0,122166.0,122382.0,54.0,35.333333333333336,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',1,1,weka.classifiers.meta.ClassifierPerCluster,'-C \"weka.clusterers.SimpleKMeans -init 0 -max-candidates 100 -periodic-pruning 10000 -min-density 2.0 -t1 -1.25 -t2 -1.0 -N 2 -A \\\"weka.core.EuclideanDistance -R first-last\\\" -I 500 -num-slots 1 -S 10\" -S 1 -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-8687069451420259138,2.0140428041699998E7,50.0,50.0,34.0,16.0,0.0,68.0,32.0,0.0,0.47712418300653603,0.22945607755233696,0.4688919220635292,54.323282207893925,102.15305414818714,75.07137162307379,1434.2413913539756,-1359.170019730902,1.5014274324614758,28.684827827079513,-27.183400394618037,36.64572662016382,0.7329145324032764,2427.3442369277936,0.65,13.0,0.23333333333333334,7.0,0.7666666666666667,23.0,0.35,7.0,0.65,0.65,0.65,0.4166666666666667,0.8083333333333333,0.6924837430648626,0.68,0.2135856462012896,0.7864143537987104,0.32,0.6896000000000001,0.68,0.6732919254658387,0.48474476432076097,0.8070507429212224,0.6916456060777186,0.65351966873706,0.68,0.207,0.018,0.144167,0.014859,645407.0,122178.0,122370.0,68.0,35.333333333333336,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',1,2,weka.classifiers.meta.ClassifierPerCluster,'-C \"weka.clusterers.SimpleKMeans -init 0 -max-candidates 100 -periodic-pruning 10000 -min-density 2.0 -t1 -1.25 -t2 -1.0 -N 2 -A \\\"weka.core.EuclideanDistance -R first-last\\\" -I 500 -num-slots 1 -S 10\" -S 1 -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-8687069451420259138,2.0140428041699998E7,50.0,50.0,27.0,23.0,0.0,54.0,46.0,0.0,0.26937738246505727,0.3079699735849952,0.550658190649217,72.91129511616175,119.96669876285647,75.07137162307379,1586.4166517493202,-1511.3452801262465,1.5014274324614758,31.728333034986402,-30.22690560252493,22.504222921542517,0.4500844584308503,1490.6375409428406,0.7142857142857143,15.0,0.3448275862068966,10.0,0.6551724137931034,19.0,0.2857142857142857,6.0,0.6,0.7142857142857143,0.6521739130434783,0.3646984043128985,0.7323481116584565,0.6021941940687349,0.54,0.24661620409307541,0.7533837959069245,0.46,0.547,0.54,0.5383574879227053,0.2990835882551263,0.6890008410428932,0.5635823431310834,0.45813204508856686,0.54,0.107,0.008,0.089209,0.008348000000000001,659857.0,122370.0,122178.0,54.0,35.333333333333336,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',2,1,weka.classifiers.meta.ClassifierPerCluster,'-C \"weka.clusterers.SimpleKMeans -init 0 -max-candidates 100 -periodic-pruning 10000 -min-density 2.0 -t1 -1.25 -t2 -1.0 -N 2 -A \\\"weka.core.EuclideanDistance -R first-last\\\" -I 500 -num-slots 1 -S 10\" -S 1 -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-8687069451420259138,2.0140428041699998E7,50.0,50.0,32.0,18.0,0.0,64.0,36.0,0.0,0.41099476439790583,0.23965269228731437,0.4832487890774721,56.73731100905747,105.28084915693739,75.07137162307373,1397.15812677753,-1322.0867551544563,1.5014274324614747,27.9431625355506,-26.441735103089126,34.250901729595824,0.6850180345919165,2268.715525405046,0.65,13.0,0.16666666666666666,5.0,0.8333333333333334,25.0,0.35,7.0,0.7222222222222222,0.65,0.6842105263157895,0.49330001764383447,0.7516666666666667,0.750521204774624,0.64,0.2347574992991309,0.7652425007008691,0.36,0.6457777777777777,0.64,0.630827067669173,0.42204251153908684,0.7226010653209981,0.6260164070032381,0.5931495405179615,0.64,0.1,0.009,0.086471,0.008438000000000001,657613.0,122142.0,122406.0,64.0,34.66666666666667,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',2,2,weka.classifiers.meta.ClassifierPerCluster,'-C \"weka.clusterers.SimpleKMeans -init 0 -max-candidates 100 -periodic-pruning 10000 -min-density 2.0 -t1 -1.25 -t2 -1.0 -N 2 -A \\\"weka.core.EuclideanDistance -R first-last\\\" -I 500 -num-slots 1 -S 10\" -S 1 -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-8687069451420259138,2.0140428041699998E7,50.0,50.0,32.0,18.0,0.0,64.0,36.0,0.0,0.41935483870967744,0.23973352220523325,0.48906991036890024,56.75644733566424,106.54904186938484,75.07137162307373,1982.6353140831666,-1907.563942460093,1.5014274324614747,39.652706281663335,-38.15127884920186,34.9282680057292,0.698565360114584,2313.582997776487,0.8095238095238095,17.0,0.3448275862068966,10.0,0.6551724137931034,19.0,0.19047619047619047,4.0,0.6296296296296297,0.8095238095238095,0.7083333333333334,0.46018450265889843,0.7717569786535303,0.6298692697613912,0.64,0.2246649845808803,0.7753350154191198,0.36,0.6423015873015874,0.64,0.6319444444444444,0.4283037239761779,0.7463980936361087,0.6306980039374164,0.6064814814814815,0.64,0.087,0.009,0.086589,0.008733000000000001,645793.0,122406.0,122142.0,64.0,33.33333333333335,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',3,1,weka.classifiers.meta.ClassifierPerCluster,'-C \"weka.clusterers.SimpleKMeans -init 0 -max-candidates 100 -periodic-pruning 10000 -min-density 2.0 -t1 -1.25 -t2 -1.0 -N 2 -A \\\"weka.core.EuclideanDistance -R first-last\\\" -I 500 -num-slots 1 -S 10\" -S 1 -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-8687069451420259138,2.0140428041699998E7,50.0,50.0,34.0,16.0,0.0,68.0,32.0,0.0,0.49937421777221536,0.22010665040343802,0.4595640603630678,52.109823427853826,100.12088102568893,75.07137162307379,2313.8627348097107,-2238.7913631866368,1.5014274324614758,46.27725469619421,-44.77582726373274,39.3518679983122,0.787037359966244,2606.593969008313,0.7142857142857143,15.0,0.27586206896551724,8.0,0.7241379310344828,21.0,0.2857142857142857,6.0,0.6521739130434783,0.7142857142857143,0.6818181818181819,0.4341670042753564,0.7586206896551724,0.6544926226292687,0.68,0.17781328847771236,0.8221867115222878,0.32,0.6970948616600791,0.68,0.6832525252525253,0.5043304473956637,0.7748320717689936,0.6560016733711242,0.6680134680134681,0.68,0.1,0.008,0.08603100000000001,0.007863,623499.0,122190.0,122358.0,70.0,36.000000000000014,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',3,2,weka.classifiers.meta.ClassifierPerCluster,'-C \"weka.clusterers.SimpleKMeans -init 0 -max-candidates 100 -periodic-pruning 10000 -min-density 2.0 -t1 -1.25 -t2 -1.0 -N 2 -A \\\"weka.core.EuclideanDistance -R first-last\\\" -I 500 -num-slots 1 -S 10\" -S 1 -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-8687069451420259138,2.0140428041699998E7,50.0,50.0,28.0,22.0,0.0,56.0,44.0,0.0,0.2898644286636541,0.28981936374710965,0.5313605900438713,68.61417337074215,115.76251279417416,75.07137162307379,1859.530107369449,-1784.4587357463752,1.5014274324614758,37.19060214738898,-35.6891747149275,25.62065508977737,0.5124131017955473,1697.064165846463,0.75,15.0,0.4,12.0,0.6,18.0,0.25,5.0,0.5555555555555556,0.75,0.6382978723404256,0.3440312310280933,0.7375,0.5768765828709885,0.56,0.2543650126156434,0.7456349873843567,0.44,0.5486928104575164,0.56,0.5445823068309071,0.30991419551036725,0.7149831791421363,0.5716680021426399,0.4677367176807266,0.56,0.098,0.012,0.08740099999999999,0.008784,652423.0,122358.0,122190.0,58.0,35.333333333333336,?
'Twitter Sentiment Analysis-weka.filters.unsupervised.attribute.LexiconFilter-weka.filters.unsupervised.attribute.Reorder-R3-last,2-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.TwitterNlpWordToVector-Fweka.filters.unsupervised.attribute.TwitterNlpPos-Fweka.filters.unsupervised.attribute.LexiconFilter-Fweka.filters.unsupervised.attribute.Reorder -R 3-last,2',4,1,weka.classifiers.meta.ClassifierPerCluster,'-C \"weka.clusterers.SimpleKMeans -init 0 -max-candidates 100 -periodic-pruning 10000 -min-density 2.0 -t1 -1.25 -t2 -1.0 -N 2 -A \\\"weka.core.EuclideanDistance -R first-last\\\" -I 500 -num-slots 1 -S 10\" -S 1 -W weka.classifiers.functions.Logistic -- -C -R 1.0E-8 -M -1',-8687069451420259138,2.0140428041699998E7,50.0,50.0,32.0,18.0,0.0,64.0,36.0,0.0,0.40789473684210525,0.23999962214985995,0.4898866471612643,56.81944598247133,106.72697659986171,75.07137162307373,2008.760623385976,-1933.6892517629024,1.5014274324614747,40.17521246771952,-38.67378503525805,33.54698077872721,0.6709396155745442,2222.0891211573125,0.7,14.0,0.26666666666666666,8.0,0.7333333333333333,22.0,0.3,6.0,0.6363636363636364,0.7,0.6666666666666666,0.4276686017238498,0.7533333333333333,0.6252899700686925,0.64,0.23130922343706195,0.7686907765629382,0.36,0.6245454545454545,0.64,0.6207179487179487,0.41694787052150284,0.7634022988505746,0.6074752209371652,0.5618233618233618,0.64,0.089,0.013,0.086598,0.009129,640107.0,122238.0,122310.0,64.0,33.33333333333335,?
